section,grave_id,inscription
B,12,"IN MEMORY of Susey and Ellen the Daughters of John and Betty Whitaker of Yate who died Feby 25th 1815 in the 4th and 5th Years of their Ages.
ALSO of Joseph Wright Whitaker their Son who died Nov.6th 1830 Aged 6 Years.
Also of Martha their Daughter who died April 6th 1848 Aged 20 Years.
ALSO of Mary their Daughter who died July 26th 1849, aged 18 Years.
ALSO of Martha Daughter of John and Nelly Whitaker who died Feby 10th 1853, aged 2 Years.
Also of the abovenamed Betty, wife of the aforesaid John Whitaker, who died October 11th 1869 in the 81st Year of her Age.
Also of the abovenamed JOHN WHITAKER who died February 20th 1874 in the 87th Year of his Age.
JOHN WHITAKER OWNER."
B,13,"Here lieth the Body of Joseph the Son of John and Mary Hartley of Haworth who died the 29th Day of May 1792, in the first Year of his Age."
B,14,"Here lieth the Body of Thomas Parsons of Leeming Staymaker who departed this Life the 4th Day of May in the Year of our LORD 1769
In the 87th Year of his Age.
Also the body of Grace his Wife was buried here.
Also Martha the Wife of Charles Ogden who died the 15th of June 1792 In the 50th Year of her Age.
Afflictions sore I often bore Physicians were in vain Till God did please by Death to seize And eas'd me of my pain.
Also Mary the Wife of William Ogden who died December 6th 1809 Aged 72.
Also Nelly the Wife of Charles Ogden who died July 13th 1813 in the 61st Year of her Age.
Also the said Charles Ogden who died Feby 1st 1817 Aged 63 Years."
B,15,"Here lieth the Body of Mary the Wife of John Sunderland of Dickson House Who Died the 27th Day of December 1785 In the 41st Year of her Age.
Also here lieth the body of Mary the Daughter of the above said who died August 14th 1792 In the (?) Year of her Age.
Also here lieth the Body of Jonas the Son of the abovesaid who died the 13th of April 1794 Aged 12 Years.
Also the said John Sunderland who died May 18th 1824 Aged 76 Years
ALSO Abraham his Grand Son who died in Infancy 1824."
B,16,"In Memory of Hannah the Wife of Wm Snowden of Hoyle who died Aug. 22nd 1799 Aged 41.
I will both lay me down in peace and sleep for the LORD only maketh me dwell in safety. Ps.4."
B,17,[Top of stone is overlapped by B016. No inscription is visible.]
B,18,"In Memory of Betty the Daughter of Thomas and Mary Sugden of Cook Yate who died May 16th 1797 in the 1st Year of her Age.
Also Frances their Daughter who died the 20th of April 1800 In the 1st Year of her Age.
ALSO Mary Sugden Wife and Mother of the abovesaid who died May 1st 1824 Aged 64 Years.
ALSO the abovesaid Thomas Sugden who died March 20 1826 in the 63rd Year of his Age."
B,19,"Here lieth the Body of Mary Relict of Jonas Tillotson late of Moorhouse who departed this Life the 14th Day of May in the Year of our LORD 1780
Aged 82 Years.
ALSO Jonas Tillotson their Son who departed this Life January 9th 1808 in the 78th Year of his Age."
B,20,"Here lieth the body of Timothy Mitchell the Elder of Lee-hill buried December Anno Dom: 1714 Aged 47 years.
Also Timothy Mitchell the younger buried March the 5th Ann: Dni: 1733 In the 44th Year of his  Age.
G M        1742 M B        1771
Also Grace Daughter of James and Martha Briggs of Hallgreen died May 5th 1821 Aged 10 Years."
B,21,"HERE LYETH THE BODY OF GRACE THE DAUGHTER OF ROBERT CRAVEN WHO DYED THE 22nd DAY OF MARCH 1654 I B 1724 MARY HOLDSWORTH 1795
[B021 and B022 are broken parts of the same stone.]"
B,22,[possibly part of B021 craven holdsworth] AGED 58 YEARS.
B,23,"In Memory of Betty the Daughter of Robert and Mary Jackson of Withins who died the 28th of January 1788 Aged 15 Years.
Also James their Son who died the 6th of May 1792 In the 3rd Year of his Age.
Also William their Son who died the 21st of July 1798 In the 15th Year of his Age
ALSO Ann Wife of Robert Jackson & Daughter of Nathan Midgley, died Feby 13th 1822 Aged 67 Years
ALSO the said Robert Jackson died July 14th 1822 Aged 83 Years."
B,24,"In Memory of Jane Wife of John Kay who died Decr 19th 1828 Aged 21 Years
ALSO of James their Son who died May 19th 1835 Aged 6 Years."
B,25a,"mitchell [The stone is broken into two pieces.]
th
a.    HENRY MI
TCHEL Buried OCT OBER 1 1684
I M 1731 Christiana Holdsworth 1780 Aged 95 Joseph Holds worth her Husband died Sepr 30th 1789 Aged 91
Also Amy Holdsworth who died Sepr 28th 1808 Aged 70 Years
Also John Son of Joseph and Eve Holds(worth?) died ... [broken edge here.]
b.	1810 Aged 4 Years ALSO Phineas their Son who died Feby 1st 1835 Aged 31 Years.
Farewell my Wife and Children dear I am at rest you need not fear
No grief nor sorrow for me take But love my Children for my sake."
B,25b,was originally numbered B026 but was renumbered to B25b when it was realised that it was part of B025. Consequently there is no B026.]
B,27,"In Memory of Thomas the Son of Joseph and Mary Barraclough of Lowertown who died Nov 10th 1800 Aged 2 Years
ALSO in Memory of William their Son who died Novr 30th 1810 in the 1st Year of his Age.
ALSO the abovesaid Joseph Barraclough who died March 15th 1823 in the 63rd Year of his Age.
ALSO Mary Relict of the above Joseph Barraclough who died Feby 11th 1834 in the 66th Year of her age."
B,28,"Here lieth the Body of Sarah Wife of Michael Heaton of Intake who was buried the 3rd of November 1759 (1?) In the 58th(?) Year of her Age
Also the Body of Michael Heaton Husband of the abovesaid who departed this Life the 18th Day of March 177(1?) In the 72nd Year of his Age
Also John their Son who died the 20th of Dec 1791 in the 66th Year of his Age
Go home dear friend, and shed no tear Here I must lie till Christ Appear At the last Day I hope to have A Joyful rising from the grave.
Sarah Greenwood 1795 Aged 14 Years
Also Richard Greenwood of Dalemoor who died Augt 28th 1824 in the 89th Year of his Age
Also Sarah his Wife who died Aug 16th 1825 Aged 84 Years."
B,29,"Here lieth the Body of Caleb the Son of John Heaton of Dalemoor Intake who departed this Life the 1st Day of June, 1787 In the 19th Year of his Age.
Youth is but a transitory Flower It buds and blooms and dies all in an hour
Also Michael, his Son who died the 17th of August 1793 in the 39th Year of his Age.
Ye Friends of Science drop a tear For with delight its paths I trod
And found out this in my last Year The noblest Art's the fear of God.
Also Elizth his Daughter who died Augt the 24th 1795 Aged 15 Years."
B,30,[Illegible except for initials J H in bottom left hand corner.]
B,31,JOHN BANCROFT OWNER.
B,32,"Here lieth the Body of David Smith of Wellhead who died the 18th Day of August 1768 Aged 74 Years
Also Elizabeth the Wife of John Smith who departed this Life the 27th Day March 1786 In the 68th Year of her Age
Also John the Son of Abraham and Mary Holdsworth of Wycoller dean who departed this Life March 18th 1808 in the 11th Year of his Age
Also the abovesaid Mary Holdsworth, who died January 8th 1812 Aged 76
ALSO the abovesaid Abraham Holdsworth who died Oct 6th 1817 in the 81st Year of his Age
Also Abram Son of the above Abram & Mary Holdsworth who died Aug 13th 1835 Aged 67 Years
Martha his widow died July 21 1838 Aged 72."
B,33,In Memory of Mary the Wife of John Barraclough of Haworth who died Oct 1st 1797 Aged 22 Years Also Thos their Son who died in his Infancy.
B,34,"Here lieth the Body of Joseph the Son of John and Susan Hartley of Stairs who departed this life the 6th Day of May 1789 In the 3rd Year of his Age
ALSO Mary their Daughter who died Sept 25th 1807 Aged 23 Years
ALSO Esther the Wife of Joseph Hartley of the same place who died June 25th 1829 in the 57th Year of her age
Also of the aforementioned JOSEPH HARTLEY who died Novr 18th 1854 in the 86th Year of his Age
ALSO of Joseph Hartley Son of the above Joseph and Esther Hartley who died April 6th 1850 in the 63rd Year of his Age."
B,35,"Here lieth the Body of Henry Constantine of Haworth who departed this Life the 15th Day of January 1783 In the 67th Year of his Age.
Also Sarah his Wife who departed this Life the 14th Day of January 1772 In the 69th Year of her Age
ALSO Mary Wife of Henry Constantine Son of the above said who died January 9th 1796 Aged 50 Years
ALSO Henry Constantine died January 30th 1807 in the 61st Year of his Age
ALSO of Sarah Wife of Isaac Hudson of Haworth & Daughter of the above Henry & Mary Constantine who died March 17th 1846 aged 67 Years
ALSO of Martha their Daughter, who Died Augt 3rd 1846 in the 25th Year of her Age."
B,36,In MEMORY of ANTHONY SON OF ISAAC AND GRACE HOLDSWORTH OF WELLHEAD IN THE PARISH OF KEIGHLEY WHO DIED DECr 8th 1851 AGED 24 YEARS.
B,37,"Here lieth the Body of Jonas the Son of John Smith of Wellhead in Oxenhope who departed this Life the 10th Day of November 1789
In the 35th Year of his Age
My God the Spring of all my Joys
The Life of my delights
The Glory of my brightest days
And Comfort of my Nights
Also John Son of the above said John Smith who died March 17th 1810 Aged 60 Years."
B,38,"Here lieth the Body of Sarah the Daughter of Joseph Hartley of Coat who departed this Life the 14th Day of July 1784 In the 22nd Year of her Age
ALSO here lieth the Body of Joseph Hartley Father of the above said Sarah who departed this Life on the 8th Day of May 1802 In the 63rd Year of his Age.
ALSO Betty Wife of the above said Joseph Hartley who died Novr 23rd 1817 in the 75th Year of her Age."
B,39,"In Memory of Joseph Rushworth of Stanbury who died July 13th 1798 Aged 34 Years
ALSO John Rushworth who died July 27th 1815 Aged 80
ALSO Betty his Wife who died June 7th 1819 Aged 86 Years
ALSO of Mary Hird who died Septr 4th 1836, Aged 70 Years.
John Rushworth"
B,40,"IN MEMORY of BINNS SON OF JOHN AND HANNAH BANCROFT OF THROSTLE NEST IN THE PARISH OF KEIGHLEY WHO DIED MAY 11th 1830 IN THE 2nd YEAR OF HIS AGE
ALSO OF ANN THEIR DAUGHTER, WHO DIED APRIL 9th 1841, IN THE 20th YEAR OF HER AGE
Also OF HANNAH THEIR DAUGHTER, WHO DIED MARCH 10th 1852 IN THE 17th YEAR OF HER AGE
Also of HARTLEY, THEIR SON WHO DIED APRIL 4th 1852 IN THE 10th YEAR OF HIS AGE."
B,41,"[This stone is overlapped by B040 & B042.]
...(Sarah Daughter of ?) William Hardaker who died the 3rd Day of January 1769 In the first Year of her Age
Blessed are the dead which die in the LORD.
John Hardaker 1769 Age 69
Sarah his Wife 1774 Aged 61."
B,42,"Here lieth the Body of Hannah the Daughter of John Smith of Wellhead in Oxenhope who departed this Life the 17th Day of June 1775
In the 16th Year of her Age
Also the Body of Susan Daughter of the above said who departed this Life the 13th Day of October 1785 In the 19th Year of her Age."
B,43,"[A broken stone with part missing.]
THE
BERNAR(D HAR?)
TLEY OF
WHO DYED FEB
RUARY 17th  ANO
DNI  1696
P H 1723
B H 1768"
B,44,"In Memory of William Greenwood of Shaw who died April 25th 1791 In the 31st Year of his Age
ALSO in Memory of William Son of Bernard and Ann Greenwood of Free School who died Decr 29th 1820 Aged 7 Years
ALSO Elizabeth Ann their Daughter
ALSO Bernard Hartley Greenwood their Son 1827."
B,45,"Here lieth the Body of Mary the Daughter of Joseph Hartley of Coat who departed this Life the 26th Day of September 1784 in the 24th Year of her Age
ALSO William the Son of the above Joseph Hartley who died August 30th 1808 Aged 26
ALSO John Hartley who died November 26th 1822 Aged 48 Years."
B,46,"IN MEMORY of James Binns of Green Woodsvale who died March 1st 1814 in the 51st Year of his Age.
Mourn not for me but silent keep I am not dead but fallen asleep Till the Archangel warning give Then shall I rise, revive and live.
ALSO Rebecca his Daughter who died Decr 4th 1816 Aged 5 Years
Also Hannah his Wife who died Sept 9th 1826 Aged 66 Years
ALSO of Isaac Son of John and Mary Binns who died Feby 14th 1836, Aged 7 Months."
B,47,"Here lieth the Body of John Greenwood of Lower Ponden who departed this Life the 27th Day of February in the Year of our LORD 1769
In the 77th Year of his Age
Also Richard Son of John Whalley died Nov 21st 1793 Aged 34 weeks
Also James his Son died March 10th 1795 Aged 10 Years
ALSO of William Son of William and Mary Whalley who died April 1st 1840 aged 1 Year."
B,48,In Memory of Sarah the Wife of John Earnshaw of Oldoxenhope who died July 11th 1817 Aged 51.
B,49,"Here lieth the Body of Bernard Hartley of Shaw who departed this Life the 9th Day of March 1795 and in the 73rd Year of his Age
ALSO Sarah Wife of William Brooksbank of Shaw and Daughter of the above who died Feby 23rd 1819 in the 65th Year of her Age."
B,50,"Here lieth the Body of Susan Wife of Robert Greenwood of Cullingworth who died July 16th 1780 In the 77th Year of her Age
Also Robert Greenwood Husband of the above who died April 19th 1791 Aged 88 Years."
B,51,"The Children of James Greenwood of Haworth buried as follows
Mary Novem: 24 1726
Elizabeth Dec:1 1726
James Octo:30 1732
Also Michael Greenwood buried 1745
Also Grace Greenwood buried here 1756
Also James Greenwood of Cullingworth who died March 12 1777 Aged 47 Years."
B,52,Here lieth the body of Elizabeth the Wife of Thomas Smith who died July 25th  1767 The Righteous shall be held in everlasting Remembrance.
B,53,"Here lieth the Body of Susannah Wife of John Redman of Lowertown who departed this Life the 11th day of October in the Year of our Lord 1757
And in the 89th Year of her Age
Also the Body of Sarah the Wife of Edward Holmes and Daughter of the abovesaid who departed this Life the 17th Day of November 1779
In the 23rd Year of her Age
Also Edward Holmes Husband of the above said Sarah who died May 30th 1788 in the 32nd Year of his Age
ALSO in Memory of Sarah Daughter of the above said Edward Holmes who died June 23rd 1806 In the 22nd Year of her Age."
B,54,"Here lieth the Body of Joseph Shackleton of Deanfield who departed this Life the 15th Day of Augt 1793 In the 61st Year of his age
Also William his Son who died the 21st Day of May 1793 In the 18th Year of his Age
Also Robert his Son who died the 22nd Day of March 1795 In the 18th Year of his Age
Also Andrew his Son who died in his Infancy
ALSO Joseph Holmes Son of the abovesaid Joseph who departed this Life Novr 1st 1813 in the 47th Year of his Age
ALSO Mary Wife of the above said Joseph Shackleton who died Augt 9th 1824 Aged 77 Years
ALSO Michael the Son of James and Sarah Shackleton who died July 1st 1843 in the 28th Year of his age
ALSO of the abovenamed James Shackleton who died April 17th 1860 in the 81st Year of his Age."
B,55,"[Overlapped at top by B054]
... Martha the wife of James Greenwood of Haworth buried the 22nd day of March Anno Dom: 1732
Also Mary Daughter of James Greenwood buried here 1752
Also James Greenwood of Sugden house Father of the abovesaid Mary who died the 2nd Day of April 1780 in the 86th Year of his Age
Also James Greenwood... [Overlapped from here by B056.]"
B,56,"Here lieth the Body of Sarah the Daughter of John and Hannah Paslaw of Haworth who departed this Life the 9th Day of October 1769
in the 11th Year of her Age
Also the body of Hannah the Wife of the abovesaid John Paslaw who departed this Life the 17th Day of Sepr 1789 And in the 54th Year of her Age
Also here lieth the Body of John Paslaw Husband of the abovesaid Hannah who departed this Life the 6th day of January 1799 In the 68th Year of his Age
Also Stephen Paslaw their Son who died Feby 21st 1826 Aged 68 Years
ALSO Ann Paslaw his Wife who died October 26th 1827 Aged 67 Years."
B,57,"In Memory of John Utley of Marsh who died Feby 25 1812 Aged 57 Years
ALSO Shepherd his Son who died October 15th 1813 in the 21st Year of his Age
ALSO Susannah the Daughter of Martha Utley who died Oct 5th 1827 in the 2nd Year of her Age
ALSO Mary Relict of the abovesaid John Utley who died Oct 25th 1831 Aged 74 Years
ALSO Martha their Daughter who died Sept 9th 1836 Aged 33 Years."
B,58,"Here lieth the Body of Mary Hartley the Daughter of Bernard Hartley of Shaw who departed this Life the 32st Day of March 1768
And in the 20th Year of her Age
Also here lieth the Body of Joanna Hartley his Daughter who departed this Life the 12th Day of June 1781 In the 22nd Year of her Age
Also here lieth the Body of James Hartley his Son who departed this Life the 22nd Day of March 1792 In the 23rd Year of his Age
Also Sarah the Wife of Bernard Hartley and Mother of the above Children who died Dec 9th 1801 Aged 75 Years."
B,59,"[The top lines on this stone are either hidden underneath the railings or are illegible.]
... ALSO OF ELLEN DAUGHTER OF JOSEPH AND MARY ANN CRABTREE WHO DIED DEC 21st 1846 in the 3rd YEAR OF HER AGE."
B,60,"IN MEMORY of Rebecca the Daughter of Luke and Ann Southwell of Streethead who died Decr 13th 1792 Aged 18 Years
ALSO John their Son who died May 29th 1793 Aged 9 Years
ALSO Luke Southwell Father of the above who died Augt 19th 1814 in the 73rd Year of his Age
ALSO Ann his Wife who died Feby 14th 1822 Aged 74 ALSO of Luke Son of the said Luke & Ann Southwell who died March 4th 1845 aged 68 Years."
B,61,"Here lieth the Body of Martha the Daughter of Joseph and Sarah Crabtree late of Height who departed this life the 8th Day of November 1779
In the 3rd  Year of her Age
Also William their Son who died in his Infancy
ALSO in Memory of John  their Son who died Sept 1st 1793 in the 23rd Year of his Age
ALSO in Memory of the abovesaid Joseph Crabtree of Haley who died Feby 28th 1818 In the 70th Year of his Age
ALSO Sarah Wife of the abovesaid Joseph Crabtree who died June 30th 1825 in the 75th Year of her Age
ALSO of Susan their Daughter who died May 1st 1846 aged 64 Years."
B,62,"[Overlapped by B054.]
(Here li?)eth the Body of (Joseph?) Hanson of Rushhiles who departed this Life the 25th Day of February in the Year of our Lord 1761 in the
74th Year of his Age."
B,63,"Here lieth the Body of Hartley Pighells of Bucklies who departed this Life the 25th Day of February 1788(?) in the 49th Year of his Age.
Also here lieth the body of Grace Relict of Robert Pighells of Bucklies and Mother of the abovesaid who departed this Life the 14th Day of December 1783
In the 78th Year of her Age
Also Esther Daughter of the abovesaid Hartley Pighells who departed this Life the 6th Day of January 1787 In the 19th Year of her Age
Also here lieth the Body of Martha Relict of the abovesaid Hartley Pighells who died the 11th Day of December 1803 in the 73rd Year of her Age."
B,64,"Here lieth the Body of Mary the Daughter of William Greenwood of Moorside who departed this Life the 17th Day of September 1785
in the 7th Year of her Age."
B,65,David Bland who died Jany 22nd 1820 Aged 50 Years.
B,66,"Here lieth the Body of Ellin the Daughter of Hartley Pighells of Bucklies who departed this Life the 11th Day of October 1784
And in the 24th Year of her Age."
B,67,"Here lieth the Body of Robert Pighells of Bucklies who departed this Life the 17th Day of April 1769 in the 71st Year of his Age
Also here lieth the Body of Michael Pighells of Hill end and Son of the abovesaid who departed this Life the 29th Day of January 1783
in the 34th Year of his Age
Also here lieth the Body of Grace Pighells Daughter of the abovesaid who departed this Life the 27th Day of January 1792 in the 49th Year of her Age
ALSO here lieth the Body of Thomas Pighells of Bucklies who departed this Life the 17th Day of January 1849 in the 80th Year of his Age."
B,68,"HERE LYETH THE BODY OF ABRAHAM (NA?)YLER OF HILL HOUS WHO DYED THE 26 OF JULY 16(53?)
I P 1705 J U 1774"
B,69,"In Memory of Susanna the Daughter of James and Martha Driver of Denholme who died Nov. 24th 1798 Aged 20 Months
ALSO in Memory of Susanna the Daughter of Lydia Driver of Denholme who died Jany 9th 1816 Aged 2 Years
ALSO in Memory of the above said James Driver who died October 16th 1829 in the 78th Year of his Age
ALSO of Martha Wife of the abovesaid James Driver who died June 7th 1831 in the 74th Year of her Age."
B,70,"Here lieth the Body of Mary the Daughter of Thomas Driver of Oldoxenhope who departed this Life the 10th Day of May 1795
and In the 33rd Year of her Age
Also Sally the Wife of Thomas Driver who died Feb 6th 1801 Aged 61 Years
ALSO the abovesaid Thomas Driver who died Augt 3rd 1804 in the 73rd Year of his age
Also Nancy the Wife of William Driver of the same place who died March 24 1831 in the 53rd Year of her age
Also of the abovenamed William Driver who died Nov 15th 1850 in the 72nd Year of his Age.
Also of Mary Driver daughter of the afore named William and Nancy Driver who died Decr 30th 18(59?)in the (33rd?) Year of her Age."
B,71,"IN MEMORY OF JOSEPH HOLMES OF STANBURY WHO DIED MAY 10th 1835 AGED 73 YEARS
Also of Ann relict of the abovesaid Joseph Holmes who died Octr 25th 1851 in the 85th Year of her Age."
B,72,"In Memory of NATHAN SON OF WILLIAM AND ELIZABETH MIDGLEY OF NEWSHOLME WHO DIED DECEMBER 11th 1836 IN THE 32nd YEAR OF HIS AGE
ALSO OF THE ABOVE NAMED WILLIAM MIDGLEY WHO DIED MARCH 19th 1842 AGED 72 YEARS
ALSO OF THE ABOVE ELIZABETH RELICT OF THE SAID WILLIAM MIDGLEY WHO DIED NOVEMBER 8th 1845 AGED 75 YEARS
ALSO OF THOMAS THEIR SON WHO DIED AUGUST 1st 1867 IN THE 58th YEAR OF HIS AGE."
B,73,"[photograph] [This stone is broken at the top and bottom and the three inscriptions appear to be of very different periods:
b) appears to be the earliest and a) the latest.]
a) 	... the (Rob?)ert Pighells of
Bu?)cklies who died
the 17th Day of
April 1769 In the
71st Year of his Age
b) 	1640
LB  W+FE BodEE
MP
WIFE
c) 	MICHAEL SON OF ROBERT PIGHELLS OF BUCKLIES...."
B,74,"[Overlapped at top by B073]
...our LORD 1768 in the 4th and 7th Years of their Age
ALSO here lie (sic) the Body of James Sutcliffe who died March 6th 1833 in the 32nd Year of his Age."
B,75,"Here lieth the Body of Joseph Rushworth buried March ye 6th 1743
Also Mary the Daughter of John Rushworth died May 3d 1769
Also Mary Wife of John Rushworth died March 18th 1773 aged 37
Also Joseph his Son who died February the 12th 1788 In the 23rd Year of his Age."
B,76,"HERE LYETH THE BODY OF JOHN SON OF JONAS DRIVER WHO DYED THE 27TH DAY OF JUNE 1698(?)
ALSO Joseph Crabtree of Wycoller who died February xix Anno Domini MDCCCXVI AEtat LXXII RIP"
B,77,"In Memory of Miles Pighells of Intake who died June 9th 1799 Aged 76 Years
ALSO Joseph the Son of Joseph and Nanny Pighells of the same place who departed this Life June 16th 1808 in the 29th Year of his Age
ALSO Joseph Pighells, Son and Father of the abovesaid who departed this Life June 9th 1821 in the 68th Year of his Age
ALSO Nanny Wife of the abovesaid Joseph Pighells who died July 28th 1830 Aged 73 Years."
B,78,"[This stone is split into two and the bottom part is illegible.]
In Memory of Mary Wife of John Moor of Stanbury who died January 21st 1797 Aged 72
ALSO of Martha Moore of Stanbury who died April 21st 1837 Aged 61 Years."
B,79,"Here lieth the Body of Mary Wife of John Holmes of Oldoxenhope who Departed this life The 17 of September Ann. Dom. 1736 Aged 22 years
Also Susan Daughter of Edward Holmes who died February 22nd 1787 In the 22nd Year of her Age
Also Edward Holmes of Stubbing Lane who died Jany 1st 1809 in the 71st Year of his Age
ALSO Martha his Wife who died Jany 18th 1810 in the 75(?) Year of her Age
ALSO Robert Son of William Redman who died Aug 3rd 1815 Aged 2 Years."
B,80,"Here lieth the Body of Mary the Wife of John Irvin of Southdean who departed this Life the 16th Day of January 1?83(?)
And in the 47th Year of her Age.
God has laid up in heaven for me A Crown which cannot fade
The righteous Judge that great Day Shall place it on my head.
ALSO the said John Irvin who died April 5th 1810 Aged 73 Years
ALSO Hannah their Daughter who died Decr 26th 1824 Aged 64 Years."
B,81,"[Top of stone is overlapped by B080.]
...1802 Aged 73 Years
ALSO Joshua his Son who died March 1st 1821 Aged 42 Years
ALSO Mary Wife & Mother of the above who died Jany 19th 1828 Aged 82 years.
ALSO of Elizabeth the Daughter of Joseph & Betty Moor who died March 1st 1845 in the 22nd Year of her Age
ALSO of Ellen their Daughter who died May 12th 1850 in the 20th Year of her Age."
B,82,"Here lieth the Body of John Son of Joshua Moor Buried October the 30th 1746
Also Richard Son of Joshua Moor Buried October the 3rd 1752
Also William and Hannah Children of Joshua Moor buried March ye 21st and April ye 1st 1758
Also Grace his Wife who died December 8th 1789 In the 68th Year of his Age
Also Joshua Moor Husband and Father of the above named who departed this Life July 25th 1801 in the 80th Year of his Age."
B,83,"IN MEMORY of Robert the Son of Robert and Betty Pighells of Coldwell who died July 13th 1808 in the 2nd Year of his Age
ALSO of Betty the Wife of the above named Robert Pighells who departed this Life July 19th 1809 in the 26th Year of her Age
ALSO of Martha Wife of the above named Robert Pighells who died June 30th 1851 in the 78th Year of her Age
ALSO of the aforenamed Robert Pighells who died April 11th 1857 in the 75th Year of his Age"
B,84,"[N.B. re ""above named William"": This inscription has been checked and rechecked, and it has been copied
correctly despite the fact that there is only one ""above William"" not two as indicated]
Here lie the Bodies of John and Abraham the Sons of William and Sarah Brooksbank of Scartop who died the 3rd and 8th Days of Sepr 1789
And in the 1st & 4th Years of their Age These babes they rest on Jesus Breast till he shall bid them rise.
ALSO the abovesaid William Brooksbank who died March 8th 1820 in the 72nd Year of his Age
ALSO Thomas his Grand Son who died Octr 13th 1837 Aged 25 Years,
Also of the above named William Brooksbank who died April 18th 1851 in the 72nd Year of his Age."
B,85,"[Top of stone overlapped by B084.]
... in the 19th Year of his age
ALSO William their Son who died June 4th 1829 in the 23rd Year of his age
ALSO of Abraham their Son who died March 2nd 1813 in  the 32nd Year of his Age."
